CustomerID,CustomerName,Age,Gender,AnnualIncome_INR,IncomeCurrency,SpendingScore_1_100,MembershipTier,JoinDate,LastPurchaseDate,VisitFrequency,AvgBasketValue_INR,TotalPurchases,OnlinePurchases,StorePurchases,PreferredCategory,City,Country,EmailProvider,DeviceType,PaymentMethod,LoyaltyPoints,SatisfactionRating_1_5,CouponUsed,ChurnNextMonth
CUST101108,Saanvi Mishra,53,Female,891701.0,INR,48,Platinum,2023-05-06,2024-12-12,Weekly,1542.16,47,43,4,Beauty,Mumbai,India,rediffmail.com,Android,UPI,1140.0,4,No,False
CUST101109,Krishna Patel,17,Male,826554.0,INR,58,Gold,2022-05-06,2024-06-08,Rarely,4223.82,2,1,2,Fashion,Hyderabad,India,company.com,Web,UPI,1754.0,4,Yes,False
CUST101110,Krishna Singh,45,Female,793051.0,INR,35,Silver,2022-04-25,2023-10-31,Monthly,1597.08,28,7,20,Beauty,Pune,India,gmail.com,Web,Debit Card,1370.0,5,Yes,False
CUST101111,Saanvi Sinha,39,Male,639285.0,USD,65,Gold,2024-05-27,2025-09-13,Rarely,2132.76,6,5,1,Food Court,Delhi,India,hotmail.com,iOS,UPI,1346.0,3,Yes,False
CUST101112,Sai Patel,50,Male,670071.0,INR,66,Silver,2024-12-12,2025-05-15,Weekly,2999.24,9,7,1,Beauty,Lucknow,India,gmail.com,Web,Card,1567.0,1,No,False
CUST101113,Ishaan Sharma,42,Male,620708.0,INR,82,Basic,2025-07-25,2025-11-20,Monthly,4662.54,28,5,23,Fashion,Chennai,India,gmail.com,iOS,Credit Card,634.0,1,No,False
CUST101114,Myra Kapoor,28,Female,397033.0,INR,56,Platinum,2024-10-13,2026-01-12,Weekly,1281.78,3,2,0,Food Court,Lucknow,India,gmail.com,iOS,UPI,1351.0,4,Yes,False
CUST101115,Pooja Reddy,37,Female,508831.0,INR,27,Basic,2025-07-06,2026-04-29,Monthly,3994.21,28,11,17,Electronics,Delhi,India,rediffmail.com,Android,Credit Card,1138.0,4,Yes,False
CUST101116,Aditya Nair,18,Female,588166.0,INR,40,Basic,2023-03-29,2024-11-09,Monthly,5899.62625,31,16,14,Food Court,Delhi,India,gmail.com,Web,Cash,347.0,3,Yes,False
CUST101117,Reyansh Das,38,Female,626903.0,INR,67,Platinum,2023-01-18,2025-03-13,Monthly,3050.07,6,3,2,Beauty,Lucknow,India,gmail.com,iOS,UPI,1471.0,4,Yes,False
CUST101118,Ananya Reddy,58,Female,238697.0,INR,40,Silver,2024-05-02,2024-09-23,Monthly,1978.0,8,2,6,Kids,Hyderabad,India,gmail.com,Android,Debit Card,88.0,3,No,False
CUST101119,Aadhya Joshi,32,Female,651168.0,INR,39,Silver,2023-07-07,2024-06-05,Rarely,948.83,78,70,9,Electronics,Bengaluru,India,outlook.com,iOS,Cash,1236.0,2,No,False
CUST101120,Sara Das,36,Female,763776.0,INR,100,Silver,2024-05-10,2024-06-12,Daily,2847.92,9,0,9,Sports,Chennai,India,gmail.com,Web,Card,838.0,5,Yes,True
CUST101121,Sara Sharma,13,Male,573160.0,INR,38,Platinum,2021-11-01,2021-11-27,Monthly,518.51,46,39,6,Electronics,Bengaluru,India,gmail.com,iOS,Credit Card,1671.0,1,Yes,False
CUST101122,Riya Patel,22,Male,1621953.0,INR,46,Platinum,2025-08-01,2025-12-23,Monthly,1979.79,7,0,7,Home Decor,Hyderabad,India,hotmail.com,iOS,UPI,907.0,3,Yes,False
CUST101123,Pooja Patel,23,Female,394659.0,INR,93,Gold,2022-12-15,2025-02-02,Weekly,1578.05,20,16,3,Grocery,Delhi,India,gmail.com,Android,Wallet,1458.0,1,No,False
CUST101124,Ira Mishra,35,Male,1246862.0,INR,28,Silver,2023-12-01,2024-10-19,Weekly,2283.31,58,3,55,Electronics,Lucknow,India,gmail.com,iOS,Credit Card,49.0,3,Yes,False
CUST101125,Meera Verma,41,Female,520246.0,INR,59,Basic,2023-02-16,2024-12-20,Monthly,4913.82,0,0,1,Beauty,Lucknow,India,yahoo.com,Web,Credit Card,1098.0,5,No,False
CUST101126,Neha Mehta,55,Female,765608.0,INR,41,Silver,2021-07-06,2023-04-11,Rarely,2743.93,9,0,9,Beauty,Pune,India,gmail.com,iOS,Wallet,1139.0,3,No,True
CUST100340,Ayaan Chopra,31,Female,801702.0,INR,8,Gold,2025-06-19,2026-02-16,Monthly,953.52,13,8,4,Fashion,Hyderabad,India,outlook.com,Android,UPI,1672.0,2,Yes,False
CUST101129,Aadhya Sharma,33,Male,630334.0,USD,24,Platinum,2021-08-24,2022-04-19,Monthly,1090.73,18,8,10,Fashion,Hyderabad,India,company.com,Desktop,Credit Card,838.0,5,No,False
CUST101130,Diya Das,40,Male,794881.0,INR,45,Silver,2024-05-25,2025-06-15,Weekly,896.32,21,18,3,Home Decor,Chennai,India,company.com,Web,Credit Card,1053.0,5,No,False
CUST101131,Ayaan Patel,52,Male,177868.0,INR,40,Silver,2025-06-23,2025-11-19,Rarely,1729.48,6,4,2,Gaming,Hyderabad,India,company.com,Web,Wallet,2091.0,3,Yes,False
CUST101132,Ishaan Patel,16,Female,567153.0,INR,59,Basic,2022-10-12,2024-11-30,Rarely,1102.8,2,0,2,Grocery,Ahmedabad,India,hotmail.com,iOS,UPI,508.0,4,Yes,False
CUST101133,Riya Kapoor,35,Female,473000.0,INR,76,Silver,2025-04-28,2026-05-25,Monthly,3506.81,11,3,8,Gaming,Delhi,India,gmail.com,Android,Cash,1467.0,1,Yes,False
CUST101134,Priya Chopra,19,Male,1026127.0,INR,49,Basic,2025-05-07,2025-08-15,Rarely,1118.83,36,24,12,Home Decor,Bengaluru,India,gmail.com,Mobile,Credit Card,2410.0,2,No,True
CUST101135,Aditya Patel,23,Female,711859.0,INR,77,Basic,2023-10-28,2026-03-02,Weekly,5137.78,75,3,72,Fashion,Mumbai,India,gmail.com,iOS,UPI,164.0,5,Yes,False
CUST101136,Amit Kapoor,23,Female,357670.0,INR,49,Silver,2021-10-03,2021-03-29,Monthly,1512.16,1,0,2,Grocery,Pune,India,yahoo.com,iOS,Debit Card,908.0,2,No,False
CUST101138,Arjun Verma,29,Male,435540.0,USD,54,Silver,2023-06-21,2025-02-12,Rarely,818.64,9,6,4,Sports,Pune,India,rediffmail.com,Android,Cash,863.0,3,Yes,False
CUST101139,Vivaan Chopra,16,Male,484373.0,INR,21,Silver,2023-01-29,2023-08-06,Weekly,5688.35,7,5,2,Books,Jaipur,India,hotmail.com,Desktop,Wallet,974.0,1,No,False
CUST101140,Rahul Mishra,26,Other,477006.0,USD,59,Platinum,2024-08-20,2024-10-18,Monthly,5899.62625,5,1,4,Kids,Ahmedabad,India,gmail.com,iOS,Credit Card,185.0,5,No,False
CUST101141,Vivaan Iyer,33,Male,594863.0,INR,65,Silver,2021-08-05,2021-08-25,Daily,1375.55,14,8,7,Beauty,Lucknow,India,company.com,Web,Wallet,1546.0,5,No,False
CUST101142,Reyansh Kumar,25,Female,586971.0,INR,25,Gold,2021-11-03,2023-04-18,Weekly,1284.44,4,2,2,Gaming,Delhi,India,rediffmail.com,Android,Credit Card,1934.0,4,No,True
CUST101143,Amit Kumar,51,Male,651168.0,USD,33,Silver,2024-11-12,2025-12-24,Monthly,501.57,11,0,11,Gaming,Lucknow,India,gmail.com,iOS,Credit Card,1342.0,1,Yes,False
CUST101144,Vihaan Joshi,29,Female,1081290.0,INR,53,Gold,2021-05-13,2021-06-22,Daily,5899.62625,27,24,4,Beauty,Bengaluru,India,outlook.com,iOS,Credit Card,886.0,5,Yes,False
CUST101145,Ayaan Verma,37,Female,236716.0,INR,39,Basic,2024-09-20,2025-02-12,Monthly,5899.62625,7,6,1,Sports,Mumbai,India,hotmail.com,Web,UPI,1511.0,5,Yes,False
CUST101146,Aadhya Mishra,40,Male,878272.0,USD,76,Silver,2021-12-09,2022-06-09,Rarely,1000.64,10,8,3,Gaming,Delhi,India,yahoo.com,Android,Wallet,1688.0,5,Yes,False
CUST101147,Pooja Joshi,22,Female,522219.0,INR,100,Silver,2021-08-30,2022-05-08,Rarely,1240.17,6,3,3,Home Decor,Kolkata,India,gmail.com,Desktop,Wallet,1245.0,4,Yes,False
CUST101148,Kiara Mishra,27,Other,219723.0,INR,60,Basic,2022-02-17,2023-07-09,Monthly,2044.56,6,2,4,Electronics,Hyderabad,India,gmail.com,Android,Credit Card,1447.0,5,Yes,False
CUST101149,Aarav Verma,31,Female,1622234.125,INR,48,Gold,2021-11-11,2022-06-15,Rarely,1989.96,11,0,11,Fashion,Ahmedabad,India,gmail.com,iOS,UPI,1301.0,5,No,True
CUST101150,Amit Reddy,23,Female,334221.0,INR,76,Gold,2024-08-02,2024-02-16,Daily,2956.19,9,2,8,Sports,Pune,India,gmail.com,Web,Credit Card,1255.0,1,No,False
CUST101151,Ishaan Sinha,37,Male,1456001.0,INR,93,Silver,2025-01-30,2025-04-04,Weekly,1818.11,39,10,29,Electronics,Lucknow,India,company.com,iOS,UPI,269.0,3,Yes,False
CUST101152,Myra Singh,30,Male,398026.0,USD,44,Gold,2021-08-31,2021-12-21,Weekly,2824.43,2,0,2,Food Court,Pune,India,gmail.com,Android,Debit Card,771.0,4,Yes,False
CUST101153,Ira Nair,15,Female,283680.0,INR,30,Gold,2021-12-26,2024-10-04,Monthly,2374.03,4,3,2,Fashion,Delhi,India,gmail.com,iOS,Cash,1758.0,1,No,True
CUST101154, Pooja Singh ,37,Female,622984.0,INR,40,Gold,2025-04-29,2026-05-31,Daily,2984.26,16,5,10,Kids,Jaipur,India,outlook.com,Mobile,Card,2082.0,2,Yes,False
CUST101155,Saanvi Reddy,23,Female,292852.0,INR,22,Silver,2022-07-18,2023-05-12,Monthly,1898.44,16,10,6,Beauty,Kolkata,India,gmail.com,iOS,UPI,507.0,5,Yes,True
CUST100995,Riya Das,59,Female,1622234.125,INR,83,Platinum,2023-06-16,2023-09-04,Monthly,3987.86,1,0,1,Books,Bengaluru,India,yahoo.com,Desktop,Cash,1754.0,3,No,True
CUST101157,Diya Nair,37,Female,423455.0,INR,92,Silver,2021-04-30,2021-11-07,Monthly,1578.99,11,5,7,Home Decor,Chennai,India,gmail.com,Android,Wallet,0.0,3,Yes,False
CUST101158,Kiara Singh,45,Female,661594.0,INR,55,Silver,2023-12-24,2025-10-07,Daily,453.13,0,0,0,Fashion,Pune,India,company.com,Desktop,UPI,993.0,1,Yes,True
CUST101159,Meera Iyer,23,Male,1622234.125,INR,64,Platinum,2024-12-06,2025-01-28,Monthly,910.7,2,1,0,Sports,Jaipur,India,gmail.com,Android,Card,1334.0,4,No,False
CUST101160,Aarav Sinha,41,Male,327003.0,INR,56,Platinum,2022-05-31,2023-11-29,Daily,1514.84,4,0,4,Sports,Bengaluru,India,gmail.com,Desktop,UPI,889.0,1,Yes,False
CUST101161,Ira Sinha,50,Female,1251067.0,INR,83,Basic,2023-08-23,2024-06-04,Rarely,2230.93,14,2,12,Home Decor,Mumbai,India,hotmail.com,iOS,Cash,1010.0,5,Yes,False
CUST101162,Krishna Das,23,Female,471440.0,INR,78,Silver,2023-05-14,2025-07-04,Daily,1528.68,68,42,27,Fashion,Hyderabad,India,gmail.com,Android,Cash,1990.0,4,No,False
CUST101163,Ira Chopra,33,Other,1027128.0,INR,43,Silver,2021-10-04,2024-01-17,Monthly,427.28,20,18,3,Gaming,Hyderabad,India,company.com,iOS,Credit Card,64.0,5,No,False
CUST101164, Arjun Sharma ,5,Male,1622234.125,INR,95,Platinum,2024-03-15,2026-06-15,Rarely,5236.21,1,0,1,Food Court,Ahmedabad,India,gmail.com,iOS,Credit Card,1734.0,4,Yes,True
CUST101165,Neha Rao,44,Male,469218.0,USD,54,Platinum,2024-11-12,2025-01-23,Monthly,3148.7,16,7,8,Food Court,Ahmedabad,India,gmail.com,Desktop,Credit Card,523.0,4,No,False
CUST101166,Amit Iyer,32,Female,541373.0,INR,40,Silver,2022-11-11,2024-06-23,Monthly,539.8,38,21,17,Fashion,Bengaluru,India,gmail.com,Mobile,Credit Card,1167.0,5,No,True
CUST101167,Meera Joshi,36,Male,1622234.125,INR,30,Platinum,2022-02-07,2024-01-07,Monthly,1777.24,53,38,15,Books,Ahmedabad,India,rediffmail.com,Web,Card,1240.0,4,Yes,False
CUST101168, Amit Sinha ,41,Male,1276701.0,INR,74,Basic,2025-03-18,2025-11-02,Daily,1597.33,12,1,11,Sports,Hyderabad,India,gmail.com,iOS,UPI,798.0,5,No,False
CUST101169,Myra Kapoor,34,Male,707826.0,USD,54,Silver,2024-03-01,2025-01-09,Weekly,237.67,9,7,2,Food Court,Pune,India,company.com,iOS,UPI,1174.0,2,Yes,False
CUST101170,Amit Rao,32,Female,1034366.0,INR,51,Gold,2022-12-10,2024-03-25,Monthly,1182.57,6,0,5,Beauty,Ahmedabad,India,gmail.com,Mobile,Card,2805.0,1,No,False
CUST101171,Aadhya Mishra,43,Other,652742.0,INR,82,Silver,2024-03-09,2026-04-27,Daily,818.77,0,0,1,Gaming,Jaipur,India,yahoo.com,Mobile,Cash,1248.0,5,No,False
CUST101172, Pooja Verma ,25,Male,651168.0,USD,93,Basic,2022-04-22,2024-11-05,Rarely,642.65,18,15,3,Beauty,Jaipur,India,yahoo.com,Android,Card,1473.0,4,Yes,False
CUST101173,Riya Nair,38,Female,561204.0,INR,29,Silver,2023-01-06,2024-10-26,Weekly,2549.31,21,10,10,Fashion,Ahmedabad,India,hotmail.com,Web,Wallet,1647.0,1,Yes,False
CUST101174,Priya Gupta,36,Male,529610.0,INR,33,Gold,2024-02-07,2025-12-31,Weekly,587.53,29,19,10,Fashion,Chennai,India,gmail.com,iOS,Card,2102.0,5,Yes,False
CUST101175,Riya Mishra,25,Male,1510667.0,INR,56,Basic,2021-10-17,2023-10-01,Daily,1685.42,22,10,13,Gaming,Lucknow,India,gmail.com,Web,Credit Card,1960.0,1,No,False
CUST101176,Ananya Gupta,34,Male,1622234.125,INR,10,Gold,2021-04-22,2021-05-17,Rarely,1763.35,3,2,0,Gaming,Jaipur,India,hotmail.com,Web,Credit Card,1069.0,3,No,True
CUST101177,Aditya Rao,33,Female,1118074.0,INR,49,Platinum,2024-09-12,2025-12-01,Monthly,1735.78,10,3,6,Kids,Kolkata,India,gmail.com,Web,UPI,1521.0,5,Yes,False
CUST101178,Amit Chopra,26,Female,898045.0,INR,34,Silver,2021-10-23,2022-01-07,Monthly,1933.57,58,13,45,Kids,Jaipur,India,hotmail.com,iOS,Credit Card,1666.0,4,Yes,False
CUST101179,Arjun Iyer,28,Female,648344.0,INR,45,Platinum,2022-11-20,2024-02-01,Weekly,1122.14,54,13,42,Beauty,Bengaluru,India,gmail.com,Web,UPI,1109.0,3,Yes,False
CUST101180,Vihaan Sharma,44,Male,898548.0,USD,66,Silver,2022-09-24,2024-05-02,Rarely,5899.62625,29,16,13,Home Decor,Chennai,India,hotmail.com,Web,Credit Card,916.0,3,Yes,False
CUST101181,Ananya Joshi,45,Male,510597.0,INR,62,Platinum,2021-07-20,2024-10-19,Daily,5569.46,10,9,0,Books,Lucknow,India,gmail.com,iOS,UPI,693.0,2,No,False
CUST101182,Priya Kumar,33,Female,691860.0,INR,59,Platinum,2024-07-25,2024-09-13,Monthly,1684.76,1,0,1,Gaming,Delhi,India,company.com,iOS,UPI,1039.0,5,No,True
CUST101183,Sai Joshi,28,Male,547083.0,INR,61,Silver,2025-07-02,2026-03-13,Daily,2442.09,6,4,2,Fashion,Chennai,India,rediffmail.com,Web,UPI,1324.0,2,Yes,False
CUST101184,Amit Gupta,53,Male,674925.0,INR,57,Gold,2023-06-02,2023-09-26,Monthly,2392.35,8,5,2,Gaming,Chennai,India,outlook.com,Web,UPI,1466.0,5,No,False
CUST101185,Vihaan Chopra,59,Male,498030.0,INR,51,Silver,2022-09-22,2023-12-23,Monthly,1056.48,21,6,16,Fashion,Jaipur,India,gmail.com,Web,UPI,394.0,3,Yes,False
CUST101186,Priya Kumar,39,Male,474368.0,INR,70,Gold,2024-08-24,2025-09-17,Rarely,1015.75,14,0,15,Food Court,Mumbai,India,gmail.com,Android,Credit Card,1075.0,3,Yes,True
CUST101188,Sai Nair,35,Male,915897.0,INR,59,Platinum,2024-10-12,2024-10-19,Rarely,927.46,0,0,0,Home Decor,Ahmedabad,India,rediffmail.com,Android,UPI,1202.0,2,No,False
CUST101189,Aadhya Mehta,27,Male,362993.0,INR,70,Gold,2022-01-24,2024-03-21,Rarely,5899.62625,43,11,32,Food Court,Delhi,India,yahoo.com,iOS,Credit Card,1661.0,4,No,False
CUST101190,Ira Gupta,18,Female,538535.0,INR,57,Basic,2021-09-18,2023-03-24,Daily,1634.11,46,40,6,Electronics,Kolkata,India,company.com,Mobile,UPI,196.0,5,Yes,False
CUST101191,Aditya Das,15,Male,725285.0,INR,51,Basic,2022-12-12,2025-02-10,Daily,1539.85,96,19,77,Books,Mumbai,India,gmail.com,iOS,Cash,59.0,5,Yes,False
CUST101192,Pooja Khan,33,Female,695004.0,INR,65,Silver,2024-10-25,2025-08-14,Rarely,1238.87,17,3,14,Fashion,Delhi,India,outlook.com,Web,Credit Card,865.0,3,No,False
CUST101193,Aadhya Sinha,39,Other,730805.0,INR,52,Silver,2021-03-12,2023-01-26,Monthly,1267.23,14,12,1,Fashion,Chennai,India,hotmail.com,Web,Credit Card,1164.0,1,No,False
CUST101194,Sara Gupta,39,Female,895806.0,INR,61,Platinum,2022-01-21,2022-04-19,Monthly,4647.64,20,4,17,Home Decor,Mumbai,India,gmail.com,Desktop,UPI,551.0,3,Yes,True
CUST101195,Pooja Joshi,50,Other,247810.0,USD,57,Basic,2025-08-03,2026-03-26,Weekly,2198.93,15,9,6,Sports,Chennai,India,rediffmail.com,Desktop,Credit Card,993.0,1,No,False
CUST100344,Reyansh Reddy,38,Male,651168.0,INR,57,Platinum,2021-06-22,2022-04-30,Daily,524.1,3,0,4,Grocery,Chennai,India,gmail.com,iOS,Credit Card,1472.0,3,No,False
CUST101197,Vihaan Das,40,Female,651168.0,INR,41,Silver,2024-12-19,2026-03-07,Weekly,2617.1,15,11,4,Books,Chennai,India,hotmail.com,iOS,Card,446.0,1,No,False
CUST101198,Diya Iyer,15,Male,930743.0,INR,65,Platinum,2025-02-24,2024-10-19,Weekly,4047.12,10,3,7,Electronics,Lucknow,India,outlook.com,Android,Credit Card,1790.0,3,Yes,False
CUST101199,Arjun Verma,45,Male,985618.0,INR,86,Basic,2021-11-27,2021-12-05,Monthly,2346.38,-3,29,8,Grocery,Mumbai,India,company.com,Web,UPI,276.0,1,No,False
CUST101200,Ishaan Kapoor,37,Male,611542.0,INR,66,Silver,2025-07-13,2026-02-10,Monthly,1280.55,4,0,4,Beauty,Delhi,India,gmail.com,Android,UPI,1510.0,5,No,False
CUST101201,Arjun Khan,49,Female,801707.0,INR,54,Silver,2025-08-06,2026-02-16,Monthly,2254.15,5,1,5,Electronics,Hyderabad,India,hotmail.com,iOS,Credit Card,1012.0,3,Yes,False
CUST101202,Rahul Mehta,40,Female,472304.0,INR,1,Gold,2023-05-11,2025-02-04,Monthly,1309.82,8,0,9,Electronics,Chennai,India,rediffmail.com,Android,Credit Card,1243.0,4,Yes,True
CUST101203,Arjun Kumar,33,Other,468376.0,INR,40,Platinum,2024-09-11,2025-07-21,Weekly,2317.18,8,3,6,Sports,Mumbai,India,gmail.com,iOS,Credit Card,1039.0,1,Yes,False
CUST101204,Amit Khan,27,Male,916167.0,USD,90,Silver,2022-12-01,2024-05-21,Rarely,634.94,28,15,13,Kids,Pune,India,gmail.com,Android,UPI,1031.0,3,No,False
CUST101205, Arjun Nair ,29,Male,587870.0,INR,90,Basic,2021-02-20,2023-06-21,Monthly,604.19,25,1,24,Food Court,Delhi,India,yahoo.com,iOS,Cash,885.0,2,No,False
CUST101206,Priya Mehta,30,Male,643215.0,USD,56,Gold,2023-12-29,2026-04-18,Rarely,1399.59,11,1,11,Beauty,Lucknow,India,gmail.com,iOS,Wallet,2410.0,4,Yes,False
CUST101207,Ishaan Das,20,Male,735174.0,INR,24,Platinum,2021-09-03,2022-06-26,Daily,3606.24,10,0,9,Gaming,Jaipur,India,gmail.com,Web,UPI,2287.0,1,No,False
CUST101208,Vivaan Iyer,33,Female,858677.0,INR,73,Platinum,2021-04-30,2022-10-14,Daily,3109.63,4,2,3,Gaming,Pune,India,gmail.com,Web,UPI,1527.0,3,Yes,False
CUST101209,Priya Kumar,29,Female,591601.0,INR,53,Gold,2023-06-08,2024-08-01,Monthly,3003.95,90,10,80,Grocery,Delhi,India,gmail.com,Web,Cash,1663.0,2,Yes,False
CUST101210,Krishna Rao,20,Other,885845.0,INR,70,Basic,2024-11-20,2025-07-26,Monthly,2485.68,1,0,0,Gaming,Chennai,India,gmail.com,Mobile,Card,1943.0,3,Yes,False
CUST101211,Rahul Das,54,Other,883357.0,INR,58,Gold,2021-07-13,2022-02-18,Weekly,777.05,0,0,0,Grocery,Bengaluru,India,company.com,Desktop,UPI,1118.0,1,No,False
CUST101213,Vivaan Joshi,21,Female,391853.0,INR,55,Silver,2024-04-08,2024-06-23,Monthly,391.37,34,22,13,Sports,Pune,India,gmail.com,Web,UPI,1360.0,2,No,False
CUST101214,Vihaan Chopra,30,Male,985519.0,INR,68,Gold,2022-12-11,2024-01-08,Monthly,3364.33,10,8,2,Food Court,Jaipur,India,company.com,Web,Credit Card,732.0,1,No,False
CUST101215,Neha Iyer,41,Female,1622234.125,INR,73,Silver,2023-05-06,2023-12-07,Monthly,2397.0,3,2,1,Gaming,Chennai,India,gmail.com,Android,Card,2090.0,2,Yes,False
CUST101216,Meera Sharma,50,Male,883760.0,INR,37,Platinum,2025-02-15,2025-02-15,Monthly,4219.29,0,0,0,Gaming,Chennai,India,gmail.com,Desktop,Wallet,404.0,2,No,False
CUST101217,Neha Singh,43,Female,885789.0,INR,76,Platinum,2022-01-15,2023-09-19,Weekly,4843.11,61,54,8,Sports,Kolkata,India,gmail.com,Mobile,UPI,412.0,5,Yes,True
CUST101218,Vihaan Iyer,37,Male,413976.0,INR,86,Silver,2025-01-05,2026-01-16,Monthly,265.65,28,20,9,Electronics,Kolkata,India,gmail.com,Android,Wallet,1718.0,1,Yes,False
CUST101219,Sara Kumar,17,Other,1065588.0,INR,68,Basic,2025-05-10,2025-10-08,Monthly,727.89,3,2,1,Gaming,Jaipur,India,yahoo.com,iOS,Wallet,1778.0,1,Yes,False
CUST101220,Sai Sinha,33,Female,372029.0,INR,100,Platinum,2024-04-24,2026-04-13,Rarely,1814.65,17,0,16,Kids,Ahmedabad,India,gmail.com,Web,Cash,1946.0,1,No,True
CUST101221,Sara Kapoor,23,Male,1.0,INR,28,Silver,2024-08-20,2025-12-09,Monthly,2954.34,2,1,1,Sports,Delhi,India,gmail.com,Web,Card,909.0,2,Yes,True
CUST101222,Ayaan Mehta,61,Male,1049515.0,INR,39,Silver,2024-08-29,2026-05-22,Monthly,1904.19,10,2,9,Sports,Kolkata,India,rediffmail.com,Android,Card,942.0,5,Yes,True
CUST101223,Myra Nair,38,Female,502350.0,USD,80,Gold,2023-05-11,2025-10-20,Weekly,2782.29,30,14,17,Books,Hyderabad,India,yahoo.com,Web,Credit Card,0.0,3,Yes,True
CUST101224,Neha Khan,39,Female,817284.0,INR,39,Platinum,2023-05-11,2025-07-27,Monthly,2583.86,0,0,1,Electronics,Delhi,India,gmail.com,Web,UPI,618.0,5,Yes,False
CUST101225,Ishaan Nair,38,Female,681382.0,INR,49,Basic,2024-08-29,2024-11-19,Weekly,2438.9,3,2,2,Electronics,Delhi,India,hotmail.com,Desktop,Credit Card,1434.0,3,No,False
CUST101226,Saanvi Mehta,24,Male,759267.0,INR,38,Gold,2025-05-20,2026-01-07,Weekly,735.76,8,4,5,Beauty,Pune,India,gmail.com,Mobile,UPI,585.0,3,Yes,True
CUST101227,Saanvi Patel,46,Male,321012.0,INR,88,Platinum,2025-04-04,2025-04-09,Weekly,1021.37,40,36,5,Fashion,Kolkata,India,outlook.com,iOS,UPI,365.0,2,Yes,True
CUST101228,Krishna Kapoor,37,Female,477244.0,INR,47,Basic,2023-02-01,2024-10-19,Monthly,5097.85,3,0,2,Food Court,Jaipur,India,gmail.com,Web,Wallet,256.0,3,Yes,False
CUST101229,Riya Kapoor,35,Male,716929.0,INR,91,Platinum,2024-01-23,2024-06-23,Monthly,2530.48,9,6,3,Sports,Ahmedabad,India,company.com,Android,Card,875.0,5,No,False
CUST101230,Saanvi Das,29,Male,1030264.0,INR,62,Gold,2021-08-14,2022-08-31,Monthly,876.12,31,14,18,Grocery,Mumbai,India,gmail.com,iOS,Card,700.0,4,Yes,False
CUST101231,Meera Joshi,29,Female,895562.0,INR,31,Silver,2025-07-26,2025-10-17,Weekly,379.5,3,2,1,Food Court,Mumbai,India,hotmail.com,Web,UPI,2107.0,4,Yes,True
CUST101232,Ishaan Sinha,38,Female,1553159.0,INR,61,Silver,2021-08-12,2022-01-20,Rarely,1460.64,37,6,30,Gaming,Bengaluru,India,hotmail.com,Android,Credit Card,1154.0,2,Yes,True
CUST101233,Sara Das,5,Female,653038.0,USD,52,Platinum,2021-11-11,2023-10-17,Monthly,3447.73,0,0,0,Home Decor,Kolkata,India,gmail.com,Web,UPI,2022.0,3,Yes,True
CUST101234,Reyansh Iyer,25,Male,928922.0,INR,71,Gold,2023-06-11,2026-02-14,Daily,551.75,10,2,7,Sports,Hyderabad,India,gmail.com,Desktop,Credit Card,1083.0,4,Yes,False
CUST101235,Vivaan Sharma,56,Other,1219966.0,INR,65,Basic,2024-06-30,2025-02-05,Rarely,1796.06,40,6,34,Fashion,Hyderabad,India,hotmail.com,iOS,Debit Card,1689.0,2,No,False
CUST101237,Sara Das,33,Other,616994.0,INR,82,Basic,2021-08-26,2023-01-25,Rarely,-250.0,23,13,9,Food Court,Kolkata,India,gmail.com,Web,UPI,1865.0,2,No,False
CUST101238,Rahul Iyer,20,Male,328435.0,INR,40,Gold,2025-06-04,2024-10-19,Monthly,5899.62625,41,27,15,Grocery,Lucknow,India,hotmail.com,iOS,UPI,1071.0,5,No,False
CUST101239,Vivaan Sinha,50,Male,1282969.0,USD,29,Gold,2021-07-04,2022-08-28,Monthly,1817.89,49,41,9,Home Decor,Bengaluru,India,yahoo.com,iOS,Wallet,2922.125,4,Yes,True
CUST101240,Neha Mishra,35,Female,968197.0,INR,71,Platinum,2024-08-08,2026-03-15,Monthly,390.37,23,6,16,Home Decor,Hyderabad,India,yahoo.com,Web,UPI,411.0,2,No,False
CUST101241,Aditya Singh,48,Other,585398.0,USD,44,Gold,2024-09-11,2025-03-10,Rarely,1093.87,109,104,4,Gaming,Kolkata,India,company.com,Mobile,UPI,465.0,1,Yes,False
CUST101243, Kiara Nair ,22,Male,877385.0,INR,62,Silver,2021-01-07,2022-10-22,Rarely,964.01,5,2,3,Grocery,Chennai,India,yahoo.com,Android,Credit Card,182.0,2,No,False
CUST101244,Krishna Kumar,23,Male,530764.0,INR,52,Platinum,2023-03-25,2024-08-05,Rarely,5369.33,31,9,23,Grocery,Bengaluru,India,gmail.com,Mobile,UPI,1453.0,2,Yes,False
CUST101245,Ananya Reddy,40,Male,1158786.0,INR,37,Platinum,2024-03-06,2026-01-10,Weekly,1149.57,20,12,9,Fashion,Mumbai,India,yahoo.com,Mobile,Wallet,1298.0,1,Yes,False
CUST101246,Aadhya Das,61,Male,651168.0,INR,61,Platinum,2025-03-27,2025-08-28,Rarely,2179.64,4,3,1,Grocery,Chennai,India,rediffmail.com,Web,Cash,1647.0,5,Yes,False
CUST101247, Saanvi Mehta ,25,Female,1546408.0,USD,30,Basic,2022-12-02,2023-05-04,Daily,1161.57,11,6,5,Home Decor,Kolkata,India,hotmail.com,Web,Card,327.0,1,No,True
